2,0,5,res9,brain_tumor,1.0,0,base.2,0.995236
2,0,5,res9,brain_tumor,1.0,1,base.6,0.990214
2,0,5,res9,brain_tumor,1.0,2,base.7,0.986937
2,0,5,res9,brain_tumor,1.0,3,base.11,0.883364
2,0,5,res9,brain_tumor,1.0,4,base.15,0.648496
2,0,5,res9,brain_tumor,1.0,5,base.16,0.664882
2,0,5,res9,brain_tumor,1.0,6,base.17,0.664882
2,0,5,res9,brain_tumor,1.0,7,base.18,0.664882
2,0,5,res9,brain_tumor,1.0,8,classifier,0.736092
2,0,6,res9,brain_tumor,1.0,0,base.2,0.999443
